1/1/09 0:00,943690,1,,118875,,2211086
2/1/09 0:00,1062565,2,,-852486,118875,-1063151
3/1/09 0:00,210079,3,,-945365,-733611,
4/1/09 0:00,-735286,4,,1578219,-1678976,
5/1/09 0:00,842933,5,,-484242,-100757,
6/1/09 0:00,358691,6,,556262,-584999,
7/1/09 0:00,914953,7,,-191526,-28737,
8/1/09 0:00,723427,8,,-1560895,-220263,
9/1/09 0:00,-837468,9,,690539,-1781158,
10/1/09 0:00,-146929,10,,978659,-1090619,
11/1/09 0:00,831730,11,,86022,-111960,
12/1/09 0:00,917752,12,,-117714,-25938,
1/1/10 0:00,800038,13,,317065,-143652,
2/1/10 0:00,1117103,14,,-935883,173413,
3/1/10 0:00,181220,15,,-60252,-762470,
4/1/10 0:00,120968,16,,723044,-822722,
5/1/10 0:00,844012,17,,-536544,-99678,
6/1/10 0:00,307468,18,,194873,-636222,
7/1/10 0:00,502341,19,,-1251020,-441349,
8/1/10 0:00,-748679,20,,-314472,-1692369,
9/1/10 0:00,-1063151,21,,1174518,-2006841,
10/1/10 0:00,111367,22,,777955,-832323,
11/1/10 0:00,889322,23,,139472,-54368,
12/1/10 0:00,1028794,24,,-1733995,85104,
1/1/11 0:00,-705201,25,,1162594,-1648891,
2/1/11 0:00,457393,26,,-98953,-486297,
3/1/11 0:00,358440,27,,-248348,-585250,
4/1/11 0:00,110092,28,,1001245,-833598,
5/1/11 0:00,1111337,29,,-419625,167647,
6/1/11 0:00,691712,30,,-22109,-251978,
7/1/11 0:00,669603,31,,-141995,-274087,
8/1/11 0:00,527608,32,,529884,-416082,
9/1/11 0:00,1057492,33,,-948225,113802,
10/1/11 0:00,109267,34,,997225,-834423,
11/1/11 0:00,1106492,35,,-574748,162802,
12/1/11 0:00,531744,36,,602616,-411946,
1/1/12 0:00,1134360,37,,-1535620,190670,
2/1/12 0:00,-401260,38,,1542866,-1344950,
3/1/12 0:00,1141606,39,,-547317,197916,
4/1/12 0:00,594289,40,,-542384,-349401,
5/1/12 0:00,51905,41,,363299,-891785,
6/1/12 0:00,415204,42,,51926,-528486,
7/1/12 0:00,467130,43,,-196212,-476560,
8/1/12 0:00,270918,44,,318984,-672772,
9/1/12 0:00,589902,45,,466891,-353788,
10/1/12 0:00,1056793,46,2211086,-1075234,1267396,
10/1/12 0:00,1154293,47,,0,0,
11/1/12 0:00,250079,48,1135852,-1493212,192162,
11/1/12 0:00,885773,49,,0,0,
12/1/12 0:00,-448704,50,-357360,1352139,-1301050,
12/1/12 0:00,91344,51,,0,0,
1/1/13 0:00,431100,52,994779,362579,51089,
1/1/13 0:00,563679,53,,0,0,
2/1/13 0:00,555394,54,1357358,-675269,413668,
2/1/13 0:00,801964,55,,0,0,
3/1/13 0:00,50115,56,682089,800548,-261601,
3/1/13 0:00,631974,57,,0,0,
4/1/13 0:00,525242,58,1482637,-323454,538947,
4/1/13 0:00,957395,59,,0,0,
5/1/13 0:00,55136,60,1159183,-963493,215493,
5/1/13 0:00,1104047,61,,0,0,
6/1/13 0:00,-497774,62,195690,619973,-748000,
6/1/13 0:00,693464,63,,0,0,
7/1/13 0:00,360731,64,815663,302852,-128027,
7/1/13 0:00,454932,65,,0,0,
8/1/13 0:00,391243,66,1118515,-653819,174825,
8/1/13 0:00,727272,67,,0,0,
9/1/13 0:00,125016,68,464696,683808,-478994,
9/1/13 0:00,339680,69,,0,0,
10/1/13 0:00,339251,70,1148504,-145487,204814,
10/1/13 0:00,809253,71,,0,0,
11/1/13 0:00,78523,72,1003017,972414,59327,
11/1/13 0:00,924494,73,,0,0,
12/1/13 0:00,977084,74,1975431,-1341615,1031741,
12/1/13 0:00,998347,75,,0,0,
1/1/14 0:00,-524902,76,633816,446630,-309874,
1/1/14 0:00,1158718,77,,0,0,
2/1/14 0:00,332681,78,1080446,-1223890,136756,
2/1/14 0:00,747765,79,,0,0,
3/1/14 0:00,-341227,80,-143444,448895,-1087134,
3/1/14 0:00,197783,81,,0,0,
4/1/14 0:00,131625,82,305451,1454152,-638239,
4/1/14 0:00,173826,83,,0,0,
5/1/14 0:00,742611,84,1759603,-1500550,815913,
5/1/14 0:00,1016992,85,,0,0,
6/1/14 0:00,-930753,86,259053,1062697,-684637,
6/1/14 0:00,1189806,87,,0,0,
7/1/14 0:00,607363,88,1321750,-2293129,378060,
7/1/14 0:00,714387,89,,0,0,
8/1/14 0:00,-1172384,90,-971379,2214907,-1915069,
8/1/14 0:00,201005,91,,0,0,
9/1/14 0:00,587993,92,1243528,-103222,299838,
9/1/14 0:00,655535,93,,0,0,
10/1/14 0:00,295198,94,1140306,-1338960,196616,
10/1/14 0:00,845108,95,,0,0,
11/1/14 0:00,-300390,96,-198654,574586,-1142344,
11/1/14 0:00,101736,97,,0,0,
12/1/14 0:00,-93063,98,375932,1307441,-567758,
12/1/14 0:00,468995,99,,0,0,
1/1/15 0:00,698452,100,1683373,-1077888,739683,
1/1/15 0:00,984921,101,,0,0,
2/1/15 0:00,-362343,102,605485,-119901,-338205,
2/1/15 0:00,967828,103,,0,0,
3/1/15 0:00,-454873,104,485584,106538,-458106,
3/1/15 0:00,940457,105,,0,0,
4/1/15 0:00,216399,106,592122,911440,-351568,
4/1/15 0:00,375723,107,,0,0,
5/1/15 0:00,363036,108,1503562,-747566,559872,
5/1/15 0:00,1140526,109,,0,0,
6/1/15 0:00,83836,110,755996,440726,-187694,
6/1/15 0:00,672160,111,,0,0,
7/1/15 0:00,413189,112,1196722,434523,253032,
7/1/15 0:00,783533,113,,0,0,
8/1/15 0:00,551363,114,1631245,-147201,687555,
8/1/15 0:00,1079882,115,,0,0,
9/1/15 0:00,288933,116,1484044,67537,540354,
9/1/15 0:00,1195111,117,,0,0,
10/1/15 0:00,657081,118,1551581,-1073329,607891,
10/1/15 0:00,894500,119,,0,0,
11/1/15 0:00,66659,120,478252,1114624,-465438,
11/1/15 0:00,411593,121,,0,0,
12/1/15 0:00,789575,122,1592876,-2190339,649186,
12/1/15 0:00,803301,123,,0,0,
1/1/16 0:00,-953301,124,-597463,1918886,-1541153,
1/1/16 0:00,355838,125,,0,0,
2/1/16 0:00,437489,126,1321423,,377733,
2/1/16 0:00,883934,127,,,0,
,55945323,,,-776560,=,
,,,,-9029.767442,,
